0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0049
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0049
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0049,0.0024,0.0024,0.022,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0024,0.0024
0.0098,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0024,0.0024
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0049
0.0293,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0317,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0317,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.022,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.0269,0.0024,0.0024
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.0342,0.0024,0.0049,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0317,0.0024,0.0024
0.0391,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.0342,0.0024,0.0024
0.0366,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.0342,0.0024,0.0024
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0317,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.0024,0.0024
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.0024,0.0024
0.0293,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0098,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.0024,0.0024
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0098,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0098,0.0024,0.0024
0.0195,0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.0146,0.0024,0.0024
0.0146,0.0024,0.0049,0.0024,0.0024,0.0024,0.0024,0.0171,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.0439,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0464,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0464,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.0439,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0024,0.0024
0.0391,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0024,0.0024
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0024,0.0049
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0317,0.0024,0.0024,0.0024,0.0049,0.0024,0.0024,0.0342,0.0024,0.0024
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0024
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0366,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0391,0.0024,0.0024
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0391,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0317,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0317,0.0024,0.0024
0.0244,0.0024,0.0024,0.0049,0.0024,0.0024,0.0024,0.0317,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0024,0.0024
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.0024,0.0024
0.0098,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0049,0.0024,0.0195,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0049,0.0024,0.0024,0.0195,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.0171,0.0024,0.0024
0.022,0.0024,0.0049,0.0024,0.0024,0.0024,0.0098,0.022,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.0244,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.022,0.0024,0.0024
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.022,0.0024,0.0024
0.0098,0.0024,0.0049,0.0024,0.0024,0.0024,0.0049,0.0195,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0024
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0024,0.0049
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0049
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0317,0.0024,0.0049
0.0366,0.0024,0.0049,0.0024,0.0024,0.0024,0.0098,0.0342,0.0024,0.0024
0.0342,0.0024,0.0024,0.0024,0.0049,0.0024,0.0122,0.0342,0.0024,0.0024
0.0293,0.0024,0.0024,0.0024,0.0024,0.0024,0.0098,0.0342,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.0293,0.0024,0.0024
0.0146,0.0024,0.0049,0.0024,0.0024,0.0024,0.0171,0.0293,0.0024,0.0024
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.0293,0.0049,0.0024
0.0171,0.0024,0.0049,0.0024,0.0049,0.0024,0.0146,0.0317,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.0293,0.0024,0.0024
0.022,0.0024,0.0049,0.0024,0.0024,0.0024,0.0293,0.0293,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0537,0.0366,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.061,0.0391,0.0024,0.0024
0.0391,0.0024,0.0024,0.0024,0.0024,0.0024,0.0659,0.0415,0.0024,0.0024
0.0415,0.0024,0.0024,0.0024,0.0024,0.0024,0.0586,0.0415,0.0024,0.0024
0.0391,0.0024,0.0024,0.0024,0.0024,0.0024,0.0488,0.0366,0.0024,0.0024
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.0391,0.0342,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0317,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0293,0.0024,0.0024
0.022,0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.0269,0.0024,0.0049
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.0244,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0024,0.0049
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.0269,0.0024,0.0049
0.0049,0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.0293,0.0024,0.0024
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0439,0.0024,0.0049
0.0098,0.0024,0.0024,0.0024,0.0024,0.0024,0.0317,0.061,0.0024,0.0073
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0342,0.0635,0.0024,0.0049
0.0244,0.0024,0.0024,0.0024,0.0049,0.0024,0.0293,0.0635,0.0024,0.0024
0.0293,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0586,0.0024,0.0024
0.0342,0.0024,0.0024,0.0024,0.0049,0.0024,0.0317,0.0586,0.0024,0.0024
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.0317,0.0562,0.0024,0.0024
0.0415,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0537,0.0024,0.0049
0.0488,0.0024,0.0024,0.0024,0.0024,0.0024,0.0269,0.0488,0.0024,0.0049
0.0464,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0415,0.0024,0.0024
0.0464,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.0366,0.0024,0.0024
0.0439,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.0342,0.0024,0.0024
0.0439,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0391,0.0024,0.0024
0.0415,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0415,0.0024,0.0024
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0439,0.0024,0.0024
0.0439,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0464,0.0024,0.0024
0.0464,0.0024,0.0024,0.0024,0.0024,0.0024,0.0415,0.0464,0.0024,0.0024
0.0464,0.0024,0.0024,0.0024,0.0049,0.0024,0.0415,0.0439,0.0024,0.0024
0.0439,0.0024,0.0024,0.0024,0.0024,0.0024,0.0464,0.0488,0.0024,0.0024
0.0391,0.0024,0.0024,0.0024,0.0024,0.0024,0.0488,0.0562,0.0024,0.0024
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.0439,0.0586,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0366,0.0537,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0366,0.0513,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0439,0.0488,0.0024,0.0073
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0635,0.0464,0.0024,0.0049
0.0366,0.0024,0.0024,0.0024,0.0024,0.0024,0.0708,0.0439,0.0024,0.0024
0.0464,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.0488,0.0024,0.0049
0.0464,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.0513,0.0024,0.0049
0.0439,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.0464,0.0024,0.0049
0.0391,0.0024,0.0024,0.0024,0.0024,0.0024,0.0684,0.0415,0.0024,0.0073
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.061,0.0366,0.0024,0.0098
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.061,0.0342,0.0024,0.0098
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0635,0.0317,0.0024,0.0098
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0708,0.0293,0.0024,0.0146
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0757,0.0293,0.0024,0.0171
0.0171,0.0073,0.0024,0.0024,0.0024,0.0024,0.0757,0.0317,0.0024,0.0146
0.0171,0.0244,0.0024,0.0024,0.0024,0.0024,0.0684,0.0342,0.0024,0.0146
0.0146,0.0269,0.0024,0.0024,0.0024,0.0024,0.061,0.0342,0.0024,0.0146
0.022,0.0195,0.0024,0.0024,0.0024,0.0024,0.0513,0.0366,0.0024,0.0098
0.0269,0.0171,0.0024,0.0024,0.0024,0.0024,0.0488,0.0415,0.0024,0.0073
0.0269,0.0293,0.0024,0.0024,0.0024,0.0024,0.0732,0.0488,0.0024,0.0073
0.0244,0.0317,0.0024,0.0024,0.0024,0.0024,0.1001,0.0635,0.0024,0.0098
0.022,0.0244,0.0024,0.0024,0.0024,0.0024,0.1074,0.0757,0.0024,0.0195
0.0171,0.0146,0.0024,0.0024,0.0024,0.0024,0.1172,0.0854,0.0024,0.022
0.0195,0.0049,0.0024,0.0024,0.0024,0.0024,0.1147,0.0854,0.0024,0.022
0.0269,0.0049,0.0024,0.0024,0.0024,0.0024,0.1147,0.0806,0.0024,0.0146
0.0342,0.0171,0.0024,0.0024,0.0024,0.0024,0.1221,0.0781,0.0024,0.0098
0.0391,0.0171,0.0024,0.0024,0.0024,0.0024,0.1147,0.0732,0.0024,0.0049
0.0488,0.0146,0.0024,0.0024,0.0024,0.0024,0.1001,0.0659,0.0024,0.0024
0.0464,0.0122,0.0024,0.0024,0.0049,0.0024,0.083,0.061,0.0024,0.0024
0.0464,0.0073,0.0024,0.0024,0.0024,0.0024,0.0757,0.0562,0.0024,0.0024
0.0439,0.0244,0.0024,0.0024,0.0024,0.0024,0.0732,0.0562,0.0024,0.0073
0.0488,0.0415,0.0024,0.0024,0.0024,0.0024,0.0732,0.0537,0.0024,0.0098
0.0586,0.0635,0.0024,0.0024,0.0024,0.0024,0.0952,0.0562,0.0024,0.0122
0.0537,0.1196,0.0049,0.0024,0.0024,0.0024,0.1025,0.0537,0.0098,0.0098
0.0488,0.1538,0.0073,0.0024,0.0024,0.0024,0.0952,0.0513,0.061,0.0073
0.0391,0.1538,0.0049,0.0024,0.0024,0.0024,0.0806,0.0464,0.0806,0.0098
0.0317,0.1367,0.0024,0.0024,0.0024,0.0024,0.0732,0.0415,0.0806,0.0073
0.0317,0.1123,0.0024,0.0024,0.0024,0.0024,0.0659,0.0439,0.0732,0.0049
0.0269,0.0928,0.0024,0.0024,0.0024,0.0024,0.0586,0.0439,0.0586,0.0024
0.0244,0.0708,0.0024,0.0024,0.0024,0.0024,0.0757,0.0439,0.0488,0.0024
0.022,0.0537,0.0122,0.0024,0.0024,0.0024,0.1025,0.0464,0.0366,0.0024
0.0195,0.0391,0.022,0.0024,0.0024,0.0024,0.1294,0.0439,0.0293,0.0024
0.0146,0.0269,0.0195,0.0024,0.0024,0.0024,0.1294,0.0464,0.0171,0.0024
0.0122,0.0146,0.0146,0.0024,0.0024,0.0024,0.1196,0.0488,0.0098,0.0024
0.0073,0.0024,0.0049,0.0024,0.0024,0.0024,0.1099,0.0464,0.0024,0.0024
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0952,0.0464,0.0024,0.0024
0.0146,0.0024,0.0024,0.0024,0.0024,0.0024,0.0903,0.0439,0.0024,0.0024
0.0293,0.022,0.0024,0.0024,0.0024,0.0024,0.0879,0.0415,0.0269,0.0024
0.0366,0.0684,0.0049,0.0024,0.0024,0.0024,0.127,0.0439,0.0952,0.0024
0.0366,0.1001,0.0024,0.0024,0.0024,0.0024,0.144,0.0439,0.1465,0.0024
0.0415,0.1123,0.0146,0.0024,0.0024,0.0024,0.1538,0.0464,0.1563,0.0024
0.0391,0.105,0.022,0.0024,0.0024,0.0024,0.1587,0.0464,0.1465,0.0024
0.0537,0.0928,0.0366,0.0024,0.0024,0.0024,0.1489,0.0464,0.127,0.0024
0.0586,0.0806,0.0586,0.0024,0.0024,0.0024,0.1392,0.0415,0.105,0.0024
0.0537,0.0684,0.0708,0.0024,0.0024,0.0024,0.1343,0.0415,0.083,0.0024
0.0513,0.061,0.0806,0.0024,0.0024,0.0024,0.1587,0.0488,0.0684,0.0024
0.0464,0.1074,0.0806,0.0024,0.0024,0.0024,0.1636,0.0586,0.0635,0.0024
0.0391,0.1465,0.0732,0.0024,0.0024,0.0024,0.1538,0.061,0.083,0.0024
0.0464,0.1514,0.0635,0.0024,0.0024,0.0024,0.1367,0.0586,0.0854,0.0024
0.0586,0.1392,0.0635,0.0024,0.0024,0.0024,0.1147,0.0537,0.0757,0.0024
0.061,0.1196,0.0708,0.0024,0.0024,0.0024,0.1392,0.0562,0.0659,0.0049
0.0562,0.1123,0.0854,0.0024,0.0024,0.0024,0.1611,0.0659,0.0537,0.0024
0.0513,0.1074,0.0928,0.0024,0.0024,0.0024,0.1758,0.0684,0.0439,0.0024
0.0464,0.0977,0.1001,0.0049,0.0024,0.0024,0.1636,0.0708,0.0342,0.0024
0.0488,0.0854,0.1074,0.0073,0.0024,0.0024,0.1489,0.0708,0.0244,0.0024
0.0537,0.083,0.1294,0.0171,0.0049,0.0049,0.1978,0.0781,0.0195,0.0073
0.0513,0.0757,0.1392,0.022,0.0049,0.0073,0.2222,0.083,0.0171,0.0098
0.0464,0.0708,0.1465,0.0244,0.0024,0.0049,0.2246,0.0854,0.0098,0.0098
0.0415,0.0659,0.1538,0.0269,0.0024,0.0024,0.2246,0.0806,0.0073,0.0171
0.0391,0.0586,0.1489,0.022,0.0024,0.0024,0.2368,0.0781,0.0049,0.022
0.0464,0.0635,0.1514,0.0269,0.0049,0.0024,0.2783,0.0854,0.0049,0.0244
0.0464,0.0708,0.1611,0.0293,0.0049,0.0024,0.2881,0.0903,0.0024,0.0244
0.0684,0.1074,0.2002,0.0415,0.0122,0.0024,0.3027,0.0928,0.0122,0.0244
0.0781,0.1245,0.2148,0.0488,0.0171,0.0024,0.293,0.0879,0.0684,0.0244
0.0854,0.1465,0.2197,0.0488,0.0171,0.0024,0.2832,0.0879,0.105,0.022
0.0879,0.1587,0.2051,0.0464,0.0146,0.0024,0.2612,0.0952,0.144,0.0195
0.083,0.1563,0.2148,0.0439,0.0146,0.0024,0.2344,0.0952,0.1514,0.0195
0.0757,0.1416,0.2051,0.0366,0.0098,0.0024,0.2173,0.0952,0.1416,0.0195
0.0684,0.127,0.1855,0.0366,0.0073,0.0024,0.2075,0.0928,0.1196,0.0195
0.061,0.1245,0.1782,0.0317,0.0024,0.0024,0.2222,0.0879,0.0977,0.0171
0.0562,0.1196,0.188,0.0342,0.0024,0.0024,0.2295,0.083,0.0781,0.0146
0.0513,0.1147,0.1929,0.0366,0.0024,0.0024,0.2905,0.083,0.0635,0.0146
0.0439,0.1001,0.188,0.0317,0.0024,0.0024,0.3687,0.0854,0.0488,0.0146
0.0415,0.0928,0.1904,0.0269,0.0024,0.0024,0.4077,0.0903,0.0464,0.0122
0.0391,0.0854,0.1953,0.0244,0.0024,0.0024,0.4004,0.0977,0.0415,0.0122
0.0415,0.1001,0.2539,0.0391,0.0073,0.0024,0.3662,0.0977,0.0464,0.0122
0.0366,0.1025,0.2832,0.0415,0.0073,0.0024,0.3174,0.0928,0.0464,0.0073
0.0317,0.0903,0.2661,0.0391,0.0024,0.0024,0.3003,0.0854,0.0366,0.0073
0.0391,0.1025,0.2319,0.0342,0.0024,0.0024,0.2954,0.083,0.0244,0.0073
0.0439,0.0977,0.1929,0.0269,0.0024,0.0024,0.2856,0.0806,0.0171,0.0049
0.0415,0.083,0.1611,0.0195,0.0024,0.0024,0.4053,0.0854,0.0073,0.0049
0.0439,0.0879,0.1587,0.022,0.0073,0.0024,0.481,0.0928,0.0073,0.0073
0.0415,0.0806,0.1465,0.0269,0.0098,0.0024,0.4834,0.0903,0.0024,0.0073
0.0391,0.1074,0.144,0.0293,0.0073,0.0024,0.4492,0.0928,0.022,0.0098
0.0391,0.1245,0.1709,0.0293,0.0049,0.0024,0.3931,0.1001,0.0537,0.0073
0.0366,0.1172,0.1636,0.0269,0.0024,0.0024,0.3394,0.0977,0.0684,0.0049
0.0342,0.1025,0.1465,0.0171,0.0024,0.0024,0.3101,0.0952,0.1001,0.0024
0.0293,0.083,0.1245,0.0122,0.0024,0.0024,0.3125,0.0928,0.127,0.0049
0.0244,0.0708,0.1294,0.0122,0.0024,0.0024,0.4272,0.1001,0.1343,0.0073
0.0244,0.0708,0.1514,0.0171,0.0024,0.0024,0.4541,0.105,0.127,0.0073
0.0415,0.0659,0.1514,0.0171,0.0024,0.0024,0.4321,0.1025,0.1099,0.0073
0.0586,0.0562,0.1538,0.022,0.0024,0.0024,0.3809,0.0952,0.0952,0.0073
0.0586,0.0415,0.144,0.0195,0.0024,0.0024,0.3247,0.0854,0.0757,0.0073
0.0562,0.0293,0.1221,0.0146,0.0024,0.0024,0.3027,0.0757,0.0586,0.0146
0.0488,0.0146,0.0977,0.0098,0.0024,0.0024,0.2954,0.0732,0.0415,0.0146
0.0415,0.0049,0.0854,0.0049,0.0024,0.0024,0.2661,0.0635,0.0244,0.0122
0.0366,0.0122,0.0977,0.0049,0.0024,0.0024,0.2295,0.0537,0.0171,0.0073
0.0366,0.0244,0.1123,0.0073,0.0024,0.0049,0.2124,0.0513,0.0098,0.0024
0.0342,0.0244,0.1123,0.0073,0.0024,0.0049,0.2002,0.0537,0.0024,0.0024
0.0342,0.0366,0.1343,0.0146,0.0024,0.0049,0.2026,0.0586,0.0024,0.0024
0.0342,0.0391,0.1343,0.0122,0.0024,0.0024,0.2588,0.0684,0.0024,0.0024
0.0342,0.0366,0.1294,0.0122,0.0024,0.0024,0.3687,0.0781,0.0024,0.0049
0.0293,0.0293,0.1172,0.0122,0.0024,0.0024,0.3906,0.0781,0.0024,0.0049
0.0293,0.0269,0.1074,0.0171,0.0049,0.0024,0.3735,0.0732,0.0024,0.0098
0.0293,0.0293,0.1099,0.022,0.0073,0.0024,0.3418,0.0684,0.0024,0.0122
0.0244,0.022,0.0977,0.022,0.0049,0.0024,0.3052,0.061,0.0024,0.0098
0.022,0.022,0.0952,0.0244,0.0073,0.0024,0.3003,0.0635,0.0024,0.0073
0.0244,0.0317,0.1245,0.0342,0.0098,0.0024,0.3271,0.0684,0.0024,0.0024
0.0342,0.0366,0.1465,0.0366,0.0098,0.0073,0.5127,0.0806,0.0366,0.0024
0.0391,0.0293,0.1416,0.0293,0.0073,0.0073,0.5762,0.0928,0.0635,0.0024
0.0513,0.022,0.127,0.022,0.0049,0.0073,0.5811,0.105,0.0708,0.0024
0.061,0.0098,0.1074,0.0098,0.0024,0.0049,0.5469,0.1147,0.0659,0.0049
0.0659,0.0049,0.0879,0.0049,0.0024,0.0049,0.4907,0.1099,0.0562,0.0049
0.0635,0.0049,0.0928,0.0073,0.0024,0.0024,0.4321,0.1025,0.0464,0.0049
0.0537,0.0024,0.083,0.0024,0.0024,0.0024,0.3809,0.0952,0.0366,0.0049
0.0488,0.0024,0.0659,0.0024,0.0024,0.0024,0.3296,0.083,0.0244,0.0024
0.0391,0.0024,0.0513,0.0024,0.0024,0.0024,0.2783,0.0708,0.0122,0.0024
0.0366,0.0024,0.0464,0.0024,0.0024,0.0024,0.2344,0.0659,0.0024,0.0024
0.0342,0.0024,0.0366,0.0024,0.0024,0.0024,0.2075,0.061,0.0024,0.0024
0.0317,0.0024,0.0366,0.0049,0.0024,0.0024,0.2344,0.0635,0.0024,0.0024
0.0317,0.0024,0.0415,0.0049,0.0024,0.0024,0.2734,0.0732,0.0098,0.0024
0.0269,0.0024,0.0415,0.0024,0.0024,0.0024,0.2686,0.0708,0.0171,0.0049
0.0269,0.0024,0.0317,0.0024,0.0024,0.0024,0.2515,0.0708,0.0146,0.0024
0.0244,0.0024,0.022,0.0024,0.0024,0.0024,0.2222,0.0659,0.0098,0.0024
0.0293,0.0024,0.022,0.0024,0.0024,0.0024,0.188,0.061,0.0049,0.0024
0.0391,0.0024,0.0342,0.0024,0.0024,0.0024,0.1563,0.061,0.0024,0.0049
